frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
858,0.7891564105046682,0,0.7109328917072162,0.7228215110109886,0.7357026647552922
859,0.8261125535753743,0,0.771516694452051,0.7589023779221407,0.7545092243911833
860,0.8356006609136963,0,0.816956541664581,0.7964014198078985,0.7798931876543845
861,0.8318563547697047,0,0.8311898564195795,0.8231220097927462,0.8069800322518047
862,0.8328840692002824,0,0.833447028294548,0.8320845391963758,0.8284785602640048
863,0.8339690575227972,0,0.832903160497608,0.8368161915535893,0.8153448990851108
864,0.8497708153615173,0,0.8388746473615356,0.8091402158213441,0.79429321203252
865,0.6972207822524105,0,0.7936535517122442,0.7785190937088601,0.7824681661149303
866,0.6787507442073071,0,0.7419141139403868,0.7625073477669048,0.7816335224054812
867,0.7528253394905307,0,0.7095989553167404,0.7609163060230457,0.7894056535452754
868,0.8260138488035783,0,0.7525299775004441,0.7684199403865251,0.8044991545325502
869,0.8872889871788648,0,0.8220427251576439,0.816900496822791,0.8201944041732402
870,0.9396235644337534,0,0.884308800138721,0.8730778605505976,0.8588127166025288
871,0.9596375628462595,0,0.928850038152973,0.9160225865039819,0.9022288719233172
872,0.9675489692575026,0,0.955603365512502,0.9473525830338303,0.9375395377103847
873,0.98266383145274,0,0.9699501211855098,0.9698947855980578,0.9623947021670217
874,1.0,0,0.983404266903411,0.9819700727113059,0.9784962754271841
875,1.0,0,0.9942212771509276,0.9900425601420466,0.9871214805080756
876,1.0,0,1.0,0.9965327662905565,0.9917889957199252
877,1.0,0,1.0,0.9984620338658488,0.9952073417261837
878,0.9923101693292001,0,0.997436723109748,0.9967575121261006,0.9955426812106063
879,0.9914773913012401,0,0.9945958535435011,0.9937597536948488,0.9955426812106063
880,0.985011207843745,0,0.9895995894914146,0.9937597536948488,0.9955426812106063
881,1.0,0,0.9921628663816667,0.9937597536948488,0.9955426812106063
882,1.0,0,0.9950037359479135,0.9952977198290001,0.9955426812106063
883,1.0,0,1.0,0.9970022415687481,0.9966412284492857
884,1.0,0,1.0,1.0,0.9972153441652024
885,1.0,0,1.0,0.9990992402625352,0.9981315635794122
886,0.9954962013126828,0,0.998498733770892,0.9973841890111771,0.9981315635794122
887,0.9914247437432526,0,0.9956403150186285,0.9973841890111771,0.9979604931453261
888,1.0,0,0.9956403150186285,0.9971446904034564,0.9979604931453261
889,0.9988025069613742,0,0.9967424169015354,0.9971446904034564,0.9979604931453261
890,1.0,0,0.999600835653799,0.9980454501409213,0.9979604931453261
891,1.0,0,0.999600835653799,0.9997605013922793,0.9986038929578009
892,1.0,0,1.0,0.9997605013922793,0.9998289295659138
893,1.0,0,1.0,1.0,0.9886450927425747
894,1.0,0,1.0,0.9843426284473253,0.955229090143949
895,0.9217131422366147,0,0.9739043807455422,0.9373207262015285,0.9340738968395499
896,0.7648904887710692,0,0.8955345436692141,0.9077034555753698,0.9301542324389109
897,0.8519136468691761,0,0.8461724259589497,0.9022159254144754,0.9287855943998531
898,0.9725623491955466,0,0.8631221616119168,0.9002998321597943,0.9287855943998531
899,0.9904195337265445,0,0.938298509930443,0.915957203712469,0.9287855943998531
900,1.0,0,0.9876606276407074,0.9629791059582657,0.9399694312231921
901,1.0,0,0.9968065112421982,0.9925963765844245,0.9735565042559041
902,1.0,0,1.0,0.9980839067453189,0.9947116975603032
903,1.0,0,1.0,1.0,0.998631361960942
904,1.0,0,1.0,1.0,0.9973702111863888
905,1.0,0,1.0,0.9963182956609444,0.9973702111863888
906,0.9815914783047364,0,0.993863826101574,0.9963182956609444,0.9973702111863888
907,1.0,0,0.993863826101574,0.9963182956609444,0.9973702111863888
908,1.0,0,0.993863826101574,0.9963182956609444,0.9973702111863888
909,1.0,0,1.0,0.9963182956609444,0.9973702111863888
910,1.0,0,1.0,1.0,0.9973702111863888
911,1.0,0,1.0,1.0,1.0
912,1.0,0,1.0,1.0,1.0
913,1.0,0,1.0,1.0,1.0
914,1.0,0,1.0,1.0,1.0
915,1.0,0,1.0,1.0,1.0
916,1.0,0,1.0,1.0,1.0
917,1.0,0,1.0,1.0,1.0
918,1.0,0,1.0,1.0,1.0
919,1.0,0,1.0,1.0,1.0
920,1.0,0,1.0,1.0,1.0
921,1.0,0,1.0,1.0,1.0
922,1.0,0,1.0,1.0,1.0
923,1.0,0,1.0,1.0,1.0
924,1.0,0,1.0,1.0,1.0
925,1.0,0,1.0,1.0,1.0
926,1.0,0,1.0,1.0,1.0
927,1.0,0,1.0,1.0,1.0
928,1.0,0,1.0,1.0,1.0
929,1.0,0,1.0,1.0,1.0
930,1.0,0,1.0,1.0,1.0
931,1.0,0,1.0,1.0,1.0
932,1.0,0,1.0,1.0,1.0
933,1.0,0,1.0,1.0,0.986881819986073
934,1.0,0,1.0,0.9816345479805022,0.9379381181717658
935,0.908172739902492,0,0.969390913300837,0.9131133654404721,0.8919520036955646
936,0.6573940872998563,0,0.8551889424007868,0.8487328051737905,0.8657248680265509
937,0.6780971986665938,0,0.7478880086229841,0.8120148152371712,0.849404383615836
938,0.8164100503169555,0,0.7173004454277816,0.7891661370621705,0.8266820867371345
939,0.8857566091250111,0,0.793421286036164,0.775720373451486,0.8070124620912144
940,0.8409439218490722,0,0.8477035270969964,0.816704081487228,0.7705113395314486
941,0.8623126274785435,0,0.8630043861508815,0.8116176181507399,0.7633650735602941
942,0.6526648819841325,0,0.7853071437705997,0.7698096531877127,0.7705764323331193
943,0.6073702255017224,0,0.7074492449881594,0.738373673377987,0.7683337912088096
944,0.7285767100763276,0,0.6628706058540956,0.7303272014975164,0.7534937177753785
945,0.8007115624467839,0,0.7122194993416239,0.7142398950200004,0.7425769971680926
946,0.7818760950910312,0,0.7703881225380277,0.7366122941427875,0.7303209461407018
947,0.7645268775981231,0,0.782371511711934,0.7704423030997987,0.746347455067215
948,0.7765202702868803,0,0.7743077476586299,0.7776970499784739,0.776940837260895
949,0.7648504444697553,0,0.7686325307848847,0.7818595176606322,0.7818245146272602
950,0.8215239008574875,0,0.7876315385380318,0.7780367889706212,0.7760308275017971
951,0.7627624516409426,0,0.7830455989893986,0.7771625639647027,0.7767843638251699
952,0.7601557525684833,0,0.7814807016889821,0.7792886797782558,0.7767529983657369
953,0.7871508493545574,0,0.770023017854669,0.7791800547607182,0.7755916356560419
954,0.7643073193820933,0,0.7705379737683794,0.7685534208530044,0.7771259330316492
955,0.7683907313189753,0,0.7732829666852012,0.7711190357446185,0.7733237275130834
956,0.7755905260989662,0,0.7694295256000032,0.7780695776764333,0.7813341340439105
957,0.7949084622275365,0,0.7796299065485073,0.7844064672768581,0.77724841758462
958,0.8188352973567221,0,0.7964447618944254,0.7778561508711391,0.7695935033738773
959,0.7315557373534738,0,0.7817664989792471,0.7708912945832254,0.7675192340592665
960,0.7335664498794142,0,0.7613191615298547,0.7657306761993823,0.7696925016291354
961,0.7497874341797668,0,0.7383032071375434,0.763469704615477,0.7545876101233294
962,0.7836036043080408,0,0.7556524961224037,0.733673902255805,0.7268148400555512
963,0.6698562855584058,0,0.734415774682058,0.7074625691357369,0.6940779218537533
964,0.6004990717531302,0,0.6846529872065048,0.6786846531486844,0.6890695964923778
965,0.5896768699441692,0,0.6200107424185338,0.6680266582774947,0.6812260114787867
966,0.6964974598238459,0,0.6288911338403599,0.6470382083727373,0.6859360993509297
967,0.6786613547842392,0,0.654945228184071,0.6696185611180226,0.6922211294260185
968,0.7827580492847483,0,0.7193056212976217,0.7150385097341314,0.7016068493451583
969,0.8275988148336847,0,0.7630060729675657,0.7442144007437719,0.7341136751691367
970,0.735556324992339,0,0.7819710630369249,0.7705242792831996,0.7656293156298943
971,0.8280468525210078,0,0.7970673307823214,0.796849278960235,0.7876986018056219
972,0.8102863531694445,0,0.7912965102275772,0.810494161714064,0.808868579251355
973,0.8509824630539162,0,0.8297718895814418,0.8103446381282083,0.8152290399702581
974,0.8268511969043586,0,0.829373337709247,0.8286896279931625,0.8155557453117775
975,0.8272812743171344,0,0.8350383114251372,0.8290574079338284,0.8283694233735852
976,0.8298857522242628,0,0.828006074481929,0.832050551584939,0.8326318186179671
977,0.8252520714249281,0,0.8274730326554618,0.8334307828204828,0.827705340781644
978,0.8578836192316186,0,0.8376738142936423,0.8232207451026398,0.8148273714557815
979,0.7758010083151715,0,0.8196455663239325,0.8099318257937966,0.8005237303084088
980,0.7608366777728726,0,0.7981737684398998,0.7892998171234922,0.7957191264709503
981,0.7267257088727991,0,0.7544544649869446,0.7829792123294738,0.791471674870812
982,0.7936490474548878,0,0.7604038113668518,0.7714332066878115,0.7692828403407604
983,0.8001535910233725,0,0.7735094491170003,0.7502590509677021,0.7457795503083844
984,0.6699302297146598,0,0.7545776227309489,0.7367638332141269,0.7334832081486086
985,0.6933605890050419,0,0.7211481365809883,0.7293640140789194,0.7261882989737225
986,0.6897266131967431,0,0.6843391439721245,0.7125886672976776,0.7315597822640711
987,0.7097723135486905,0,0.6976198385834778,0.705423167474055,0.7294768090450978
988,0.7643260919051806,0,0.7212750062168803,0.727250768515546,0.7152791030324254
989,0.7790682349221016,0,0.7510555467919934,0.7287325805014688,0.7166543276434335
990,0.700769648934584,0,0.7480546585873071,0.7266986182604569,0.7246279220084132
991,0.6795568019916505,0,0.7197982286161277,0.7345793054626938,0.7284147503449471
992,0.7491757495598583,0,0.7098340668287241,0.7249609693921457,0.7274749470947199
993,0.7162344115524781,0,0.7149889877013417,0.7097860605671485,0.7230575602626946
994,0.7031936907971006,0,0.7228679506364794,0.7163130075964318,0.7083214079655298
995,0.7334043840810278,0,0.7176108288102038,0.7155846809664809,0.7071257228658396
996,0.675915168841965,0,0.7041710812400197,0.7042295017018659,0.7026861530338238
997,0.6923998532368132,0,0.7005731353865864,0.6906785820248842,0.6949279312735988
998,0.648479813167532,0,0.6722649450820958,0.6890134833131242,0.7064708623035553
999,0.6948681972382915,0,0.6785826212142183,0.7017395922493506,0.7232706837004831
1000,0.7970349287621806,0,0.7134609797226782,0.7307150465960831,0.7381489298804159
1001,0.820792440575641,0,0.7708985221920178,0.7597454974168386,0.7662665269912655
1002,0.8375521073405479,0,0.8184598255594437,0.8045972045068993,0.7950137880326013
1003,0.8727383486178996,0,0.8436942988446768,0.8443497011644695,0.8359559127746609
1004,0.8936306805261218,0,0.867973712161529,0.8719576526844321,0.8745235260540605
1005,0.9350746863619954,0,0.9004812385020008,0.9007674626081326,0.8977360345275461
1006,0.9648414901941138,0,0.9311822856940731,0.9251615387553329,0.9233371144453193
1007,0.9595224880765706,0,0.9531462215442161,0.9506138690317585,0.9424527753187704
1008,1.0,0,0.9747879927568874,0.9661600796174753,0.952329475392373
1009,0.9713617334547833,0,0.9769614071771002,0.9675201921716962,0.9504492868276689
1010,0.9418752491331348,0,0.9710789941959396,0.9506457662475214,0.9437737348288563
1011,0.8804693605731693,0,0.9312354477203447,0.9364104331062663,0.9229507924985195
1012,0.8883458223703107,0,0.9035634773588678,0.9002266118826128,0.9126840374480351
1013,0.8190808938816811,0,0.8626320256084151,0.8834853057363035,0.891964984025159
1014,0.8876552027231613,0,0.8650273063250703,0.866103581117659,0.8785193367023761
1015,0.8549666260398667,0,0.8539009075482605,0.8654581494420654,0.8747376760783092
1016,0.8772422021952169,0,0.8732880103194324,0.8708697099209303,0.8810703682322745
1017,0.9154036247645871,0,0.882537484333246,0.8920131722747783,0.893762965416613
1018,0.9247982056509807,0,0.9058146775369474,0.9099209322622756,0.919608552004937
1019,0.9771940026607036,0,0.9391319443587539,0.9389276070543019,0.9356578087587683
1020,1.0,0,0.96733073610388,0.9634791666152523,0.9563768621816442
1021,1.0,0,0.992398000886889,0.9803984416623279,0.973913690439466
1022,1.0,0,1.0,0.9954388005321334,0.9859988869016628
1023,1.0,0,1.0,1.0,0.9967420003800953
1024,1.0,0,1.0,1.0,1.0
1025,1.0,0,1.0,1.0,1.0
1026,1.0,0,1.0,1.0,1.0
1027,1.0,0,1.0,1.0,0.944712898943765
1028,1.0,0,1.0,0.922598058521271,0.8526622033527117
1029,0.6129902926063966,0,0.8709967642021184,0.7937270846937963,0.7570971948911327
1030,0.3556451308626414,0,0.6562118078229938,0.6599360728475858,0.6862238320503918
1031,0.33104494076889585,0,0.4332267880793097,0.5607133648705485,0.6506509734780204
1032,0.5038864601147757,0,0.3968588439154625,0.5109113628692284,0.6303551790902345
1033,0.7509899899934411,0,0.5286404636257203,0.5598991922050572,0.6270867529942247
1034,0.857929439285473,0,0.704268629797904,0.6841943694981183,0.6823738540504597
1035,0.9771210173279202,0,0.8620134822022768,0.8179853813443287,0.7744245496415131
1036,1.0,0,0.9450168188711435,0.9172080893213661,0.869989558103092
1037,1.0,0,0.9923736724426439,0.9670100913226861,0.940862920943833
1038,1.0,0,1.0,0.9954242034655862,0.9764357795162043
1039,1.0,0,1.0,1.0,0.9967315739039903
1040,1.0,0,1.0,1.0,1.0
1041,1.0,0,1.0,1.0,0.9974502746553883
1042,1.0,0,1.0,0.9964303845175436,0.9931981604991377
1043,0.9821519225876967,0,0.9940506408625728,0.9904774246987926,0.9869882303027973
1044,0.9702352009062382,0,0.9841290411646545,0.9817835224239161,0.9813059532453475
1045,0.9565304886256704,0,0.9696392040398601,0.9738283345434866,0.9745990583328583
1046,0.9602240605978425,0,0.9623299167099049,0.9644386816660017,0.9744212075021973
1047,0.9530517356126293,0,0.9566020949453483,0.9677593059855326,0.9727141247976111
1048,0.9987550441853978,0,0.9706769467986002,0.9713223500178628,0.9672374683732252
1049,0.9880504210679364,0,0.979952400288615,0.9687793178161428,0.9661732001615064
1050,0.9438153276169732,0,0.9768735976234287,0.9692915703814151,0.9617870963259715
1051,0.9627853234242354,0,0.9648836907030424,0.9638467756142746,0.9054255276556822
1052,0.9258277617768891,0,0.9441428042727011,0.8772343827583654,0.8212387365660854
1053,0.5656930799058636,0,0.8181020550356379,0.7523731381418657,0.7239944467890739
1054,0.36374419798534086,0,0.6184216798893658,0.6272190757677208,0.632991540865906
1055,0.3180450157463085,0,0.41582743121250587,0.5048680270040222,0.5509004648052463
1056,0.3510300796057312,0,0.34427309777913706,0.3935380336871276,0.463865115498509
1057,0.36917779519244376,0,0.34608429684813774,0.3511069933613726,0.38240293264027514
1058,0.3535378782770362,0,0.35791525102505756,0.3494766501181402,0.35949136191597325
1059,0.35559248176920033,0,0.35943605174622917,0.36693006393602445,0.38895139170173415
1060,0.4053120848357083,0,0.37148081496066726,0.4107169293120251,0.43320020703561113
1061,0.5699644064857048,0,0.4436229910302245,0.4624387148902315,0.48214326814896985
1062,0.6277867230834178,0,0.5343544048016232,0.5304574407146674,0.5264043470277459
1063,0.6936315073992458,0,0.6304608789894625,0.5951400138295867,0.5604872158041709
1064,0.6790053473437964,0,0.6668078592754986,0.6325011888048493,0.5747649795691488
1065,0.5921179597120596,0,0.6549182714850303,0.6096156731325209,0.5700588105738851
1066,0.4555368281241104,0,0.5755533783933137,0.558532108889608,0.5428049598697271
1067,0.3723689018688579,0,0.4733412299016588,0.49564329772108523,0.4980713575063679
1068,0.37918745155657096,0,0.4023643938498556,0.42277252956030226,0.443243112204982
1069,0.3146515065399048,0,0.35540261998846745,0.366315695675803,0.39081581764943557
1070,0.30983379028955205,0,0.3345575827953553,0.337611187141988,0.3606657044414468
1071,0.3120142854550301,0,0.3121665274281516,0.3393508402194357,0.3519292952671549
1072,0.3810671672560747,0,0.33430508100021444,0.3423897426889198,0.3593631812961543
1073,0.39438196390409425,0,0.3624878055383836,0.36434066219530903,0.378613544054945
1074,0.42440610407190904,0,0.39995174507733583,0.4051619023110334,0.4067054851980986
1075,0.5139399908682005,0,0.4442426862813515,0.44501806412843053,0.4317901205548651
1076,0.5112950945419577,0,0.4832137298273362,0.46588987823458866,0.45770103860528316
1077,0.4854262377868738,0,0.5035537743990138,0.4856916278153676,0.4747212997405086
1078,0.49339071180793653,0,0.49670401471227404,0.5008522060415317,0.4961488853512037
1079,0.5002089952027395,0,0.49300864826583773,0.506939220503682,0.507734495759954
1080,0.5443750631789301,0,0.5126582567298404,0.5057812769819066,0.5035556280429481
1081,0.5055053769331157,0,0.5166964784382344,0.5056336127943496,0.4938066535050406
1082,0.484687916849154,0,0.5115227856537103,0.49556592498809093,0.48694232922503033
1083,0.44305227277661174,0,0.47774852218628894,0.4829993195129191,0.4794241040156229
1084,0.4373759678268108,0,0.45503871915085864,0.46227693394555447,0.4676908236674535
1085,0.4407631353420861,0,0.4403971253151819,0.444791065112031,0.4583179965203499
1086,0.4180760327655476,0,0.4320717119781345,0.4436065363720445,0.451443738894974
1087,0.47876527314923534,0,0.44586814708558603,0.44647319652781337,0.44264557139748767
1088,0.45738557355551684,0,0.4514089598233871,0.44361815183578984,0.43826531661738954
1089,0.42310074436669876,0,0.45308386369045667,0.4379436226305643,0.433320428742653
1090,0.41239048931597344,0,0.43095893574604816,0.4348807666181983,0.4292019837545565
1091,0.40276175270364983,0,0.4127509954621094,0.4215145160734437,0.4316888741151225
1092,0.41193402042540345,0,0.40902875414834244,0.4171342544202389,0.4305752987006112
1093,0.43548426528948303,0,0.4167266794728448,0.4267081545964174,0.4335054817095007
1094,0.47097024524764014,0,0.4394628436541552,0.439809427656769,0.453850227170603
1095,0.4778968546177562,0,0.4614504550515903,0.47235986963491994,0.4649088930808115
1096,0.5655139625944261,0,0.5047936874865778,0.48793329568732136,0.48276722330202965
1097,0.4898011506874525,0,0.5110706559665156,0.5063904554798683,0.4959645209014362
1098,0.5277700642521808,0,0.5276950591780102,0.5130594271545987,0.5040709511077271
1099,0.5043151036212015,0,0.5072954395202866,0.5159259115777559,0.5055430936220578
1100,0.4922292767335513,0,0.5081048148689812,0.49907816762845414,0.520685534186636
1101,0.4812752428479691,0,0.49260654106755436,0.5178967252049234,0.521986495464148
1102,0.5838939385697755,0,0.5191328193837231,0.5272668506618856,0.5277843445033535
1103,0.5746206915369845,0,0.5465966243182265,0.5324810487300056,0.536663849339415
1104,0.5303860939618078,0,0.5629669080228723,0.5520205130042314,0.5466637234587454
1105,0.5899265981045999,0,0.5649777945344946,0.5706283089259614,0.5568019171129208
1106,0.5743142224565512,0,0.5648756381743473,0.5664888476745545,0.5733097113059265
1107,0.5631966323127484,0,0.5758124842913048,0.5709306698069441,0.5740921537121396
1108,0.5968298021989644,0,0.5781135523227476,0.5827276580972238,0.5752970975279043
1109,0.5893710354132135,0,0.5831324899749765,0.5813533981257706,0.5832381513094528
1110,0.5830552982473127,0,0.5897520452865214,0.583685247720996,0.5832953391405908
1111,0.5859734704327184,0,0.5861332680311003,0.5891113038429694,0.5856973303208731
1112,0.590326912922641,0,0.5864518938675474,0.5879709755468866,0.5830185546971701
1113,0.5911281607185749,0,0.5891428480246077,0.5789858090535972,0.5726083682612365
1114,0.544445202946792,0,0.5753000921959787,0.5671664488336091,0.5492600279923506
1115,0.5239584971474589,0,0.5531772869375876,0.5351582854532808,0.5229196045930037
1116,0.4259326535310387,0,0.49811211787509063,0.4968273697591485,0.5018360187389784
1117,0.39867233445192485,0,0.44952116171013284,0.46627941150634344,0.48377223181619555
1118,0.438388369454465,0,0.4209977858124982,0.45016645180960496,0.4651034481567454
1119,0.46388040446315904,0,0.4336470361231856,0.43746408740059906,0.44870211734460747
1120,0.4604466751023353,0,0.45423848300667186,0.43820473414675687,0.41448010680851766
1121,0.4296358872618916,0,0.4513209889424464,0.41535115193532873,0.38620198975708525
1122,0.28440442339478184,0,0.3914956619196725,0.37327064487863026,0.3649711723261037
1123,0.22798583417103724,0,0.31400871494255017,0.3305058864730199,0.3389349291410489
1124,0.2500566124351086,0,0.2541489566669573,0.28964348488436825,0.3152320272792752
1125,0.25613466715915817,0,0.24472570458840437,0.2633083257181397,0.29309316949957065
1126,0.29796009143067653,0,0.2680504570082955,0.26752237516807326,0.2768224306086852
1127,0.30547467064446954,1,0.28652314307809473,0.28507335133899686,0.28078240001091864
1128,0.3157407150256526,0,0.3063918257002645,0.2974868706940697,0.2909638607683941
1129,0.31212420921045525,0,0.3111131982935073,0.3061111491569136,0.29841376493456145
1130,0.29925605947336864,0,0.30904032790313823,0.3069603191904207,0.30617510560900235
1131,0.30220594159820785,0,0.30452873676066855,0.30795819543757263,0.31215579117289444
1132,0.3104640518802672,0,0.3039753509839329,0.3127750305080326,0.3126245980133717
1133,0.3398248903778944,0,0.31749829461879625,0.31210145237150755,0.30525570485516645
1134,0.30875631852775404,0,0.3196817535953187,0.30508193306047815,0.29355634618631093
1135,0.26415846291822775,0,0.3042465572746475,0.290686484446519,0.28770500425256224
1136,0.23022869852839228,0,0.2677144933248125,0.2802530072578975,0.2859060037711255
1137,0.2582966659371321,0,0.2508946091279161,0.27021061682794423,0.28215471146334686
1138,0.28961293822812173,0,0.2593794342312397,0.26530035426753784,0.277772021482893
1139,0.28420500572578145,0,0.27737153663035014,0.2742978737868498,0.2811946796771768
1140,0.3091460605147965,1,0.2943213348229013,0.29479511925871976,0.28517831352688255
1141,0.33271492588774604,0,0.3086886640427717,0.3015445660445266,0.2965724603370908
1142,0.2920438998661764,0,0.31130162875623074,0.3056195236388703,0.3104618305288633
1143,0.3099877261998457,0,0.3115821839846073,0.31988297394962045,0.3166547681450019
1144,0.3555222572794636,0,0.3191846277818513,0.3246464621548967,0.31740958592812213
1145,0.33296350154114196,0,0.33282449500685135,0.3160012230188613,0.310621482716296
1146,0.28948873020763904,0,0.32599149634275665,0.3099183106520286,0.29822828007461666
1147,0.26162933803195215,0,0.29469385659357766,0.297113266891256,0.2897731492136505
1148,0.24596250739604608,0,0.26569352521187284,0.27258041220322865,0.2802100194955009
1149,0.23285798383934941,0,0.2468166097557969,0.25459687552956894,0.2636388140873578
1150,0.2430458181729005,0,0.24062210313608526,0.24460389337255037,0.2549239661986868
1151,0.23952381942248907,0,0.23847587381158064,0.24666993903024376,0.2507260330523877
1152,0.2719595663204965,0,0.2515097346386028,0.2494980771877408,0.24840015541769844
1153,0.2601031981834793,0,0.25719552797549267,0.2519961193376957,0.25389301851381724
1154,0.24534819458916773,0,0.2591369863643725,0.2602694655168989,0.2571900212934842
1155,0.28441254906884056,0,0.2632879806138438,0.2635521022918056,0.26096926029702316
1156,0.25593700329703944,0,0.26189924898502187,0.2630602872672398,0.2636186187103736
1157,0.2695004911976531,0,0.26995001452117623,0.2626535132937306,0.261925168540675
1158,0.2580693283160209,0,0.26116894093687887,0.26560495740241097,0.25806854519006656
1159,0.2601054151325888,0,0.2625584115487148,0.25534381453448984,0.25851593280466595
1160,0.23310683472930133,0,0.25042719272592723,0.25385239545335025,0.2504799426110204
1161,0.2484799078913496,0,0.24723071925105464,0.2455844207564951,0.2498368677146183
1162,0.22816061771332052,0,0.23658245344464982,0.24425765089774815,0.24488035597120675
1163,0.2514354790222265,0,0.2426920015423093,0.23919754966998424,0.24566222926299425
1164,0.2348049089937561,0,0.23813366857643814,0.2452846709958294,0.24572338030824475
1165,0.2635424413585068,0,0.24992760979148443,0.24769538390742127,0.2450004495696833
1166,0.26053347244925734,0,0.25296027426717654,0.24767252427661787,0.24741722388292992
1167,0.22804631955934035,0,0.25070741112237255,0.25046489408898653,0.24953767297511473
1168,0.26539732808402994,0,0.25132570669757115,0.2521046645619663,0.25343305050648723
1169,0.24300376135866975,0,0.24548246966734646,0.2551368006386383,0.25850656258778926
1170,0.2787031217418504,0,0.2623680703948518,0.25709400486134654,0.25925231030914475
1171,0.27031949356280965,0,0.2640087922211099,0.26523727603107544,0.2614172273097698
1172,0.2687626754080041,0,0.2725950969042212,0.2672953887049971,0.26525403116469143
1173,0.27568789145369355,0,0.27159002014150246,0.26967542574202524,0.266453897184793
1174,0.25490394654377063,0,0.26645150446847765,0.2686940794386146,0.27036513171484394
1175,0.2737963902247852,0,0.2681294094074171,0.2687066613398429,0.2693465652163565
1176,0.27038240306897443,0,0.2663609132791862,0.2692687575087348,0.26690664307745593
1177,0.27157315625243444,0,0.2719173165154037,0.2647791869361072,0.26524193488793507
1178,0.25324003859054367,0,0.2650651993039901,0.26522034124361654,0.26122131460876324
1179,0.2571097180813721,0,0.26064097097476707,0.2599697730985554,0.25579862118474594
1180,0.24754354949943386,0,0.2526311020571181,0.24928231099988807,0.2475850714406858
1181,0.21694509257564265,0,0.24053278671882103,0.2382279881526756,0.24056102333923132
1182,0.21630154201642232,0,0.2269300613638355,0.2318227937063284,0.23587037746647507
1183,0.22121406635881669,0,0.2181535669836118,0.2281485771186908,0.23347617115134003
1184,0.2387386351431019,0,0.22541808117277165,0.22593598609571472,0.23007433937561927
1185,0.23648059438455088,0,0.23214443196218326,0.22920634671083917,0.22734024912928621
1186,0.2332968956512897,0,0.23617204172633896,0.23162702186259593,0.23397059752466834
1187,0.22840491777511046,0,0.23272746927034405,0.24005571485949986,0.23725341718987433
1188,0.26335753134331435,0,0.24168644825658703,0.24016424376543455,0.2475004969717897
1189,0.23928127967276608,0,0.2436812429304306,0.2514568498549579,0.2604767013251928
1190,0.29294362483220354,0,0.26519414528278656,0.27071188384809375,0.26825287940794496
1191,0.329572065616996,1,0.2872656567073288,0.28321366848583696,0.27552451117420723
1192,0.2909138409639234,0,0.3044765104710147,0.2873818258201936,0.2928160249551703
1193,0.28419831801515527,0,0.3015614081986466,0.3094146727340103,0.3017258498792736
1194,0.3494455142418835,1,0.3081858910736249,0.3159712089299774,0.33278899591932387
1195,0.32572630581206524,0,0.3197900460230206,0.34140145619721807,0.3517785539866379
1196,0.4567233019531661,0,0.3772983740023695,0.36839279426512805,0.3575090455672288
1197,0.42587053130343294,0,0.40277337968954424,0.3854902319983239,0.3662814689279393
1198,0.36968550668112016,0,0.4174264466458908,0.38606529004771345,0.4018138116827653
1199,0.3523208044887856,0,0.3826256141577839,0.427504972345082,0.46051959244469537
1200,0.5329247172988576,0,0.41831034282294394,0.4882375078695304,0.5564072246230093
1201,0.7603859795754162,0,0.5485438337877137,0.6024513478208974,0.6340181814868434
1202,0.9969397310602808,0,0.7634168093115173,0.7285142464846786,0.7160366770149267
1203,1.0,0,0.919108570211885,0.8580500855869104,0.8060816046319133
1204,1.0,0,0.9989799103534173,0.951465142127131,0.8986072039906503
1205,1.0,0,1.0,0.9993879462120503,0.9653322443765221
1206,1.0,0,1.0,1.0,0.9995628187228931
1207,1.0,0,1.0,1.0,1.0
1208,1.0,0,1.0,1.0,1.0
1209,1.0,0,1.0,1.0,0.991892543284832
1210,1.0,0,1.0,0.9886495605987647,0.9362160609243964
1211,0.9432478029938298,0,0.9810826009979413,0.910702485294155,0.8648737767260855
1212,0.6102646234769723,0,0.8511708088235915,0.8108232874165197,0.7958224078354306
1213,0.5006040106118331,0,0.6847054790275328,0.7141513709696028,0.767984106544012
1214,0.5166404177654501,0,0.54250301728473,0.6751777491616167,0.7665466111096748
1215,0.8051318909600134,0,0.6074587731124362,0.6845156949547799,0.7665466111096748
1216,0.9899375319596304,0,0.7705699468950419,0.7624627702593898,0.7643562013495122
1217,1.0,0,0.9316898076399033,0.8479249550715622,0.7535353932775836
1218,0.9279149346726774,0,0.9726174888774418,0.8515006649131692,0.8056546304331798
1219,0.5345189669734771,0,0.8208113005487121,0.8635620208613546,0.8747059993238346
1220,0.865438670701006,0,0.7759575241157108,0.8655745144694265,0.9025443006152533
1221,1.0,0,0.7999858792248157,0.8655745144694265,0.9039817960495904
1222,1.0,0,0.9551462235669987,0.8799915275348894,0.9039817960495904
1223,1.0,0,1.0,0.9730877341401992,0.914264122216764
1224,1.0,0,1.0,0.9999782435685802,0.9520894458483359
1225,0.9998912178429104,0,0.9999637392809669,0.959837490047471,0.9713124928910507
1226,0.7992962323944792,0,0.9330624834124516,0.959837490047471,0.9713124928910507
1227,1.0,0,0.9330624834124516,0.959837490047471,0.9713124928910507
1228,1.0,0,0.9330987441314846,0.959837490047471,0.9713124928910507
1229,1.0,0,1.0,0.9598592464788908,0.9605919598883149
